소유자,소유자소속,데이터,가격,데이터종류,수집장치,행동,날짜,행위자,행위자소속,데이터,가격,데이터종류,수집장치
장윤아,가가가,data_001,1124440,시간데이터,구글홈미니,판매,20120514,이지호,한국보건산업진흥원,,,,
최빈영,가가가,data_166,1093666,의료데이터,레일플러스,판매,20191124,이민형,삼성SDS,,,,
장리하,가가가,data_518,1955559,건강데이터,갤럭시홈미니,생성,20161025,,,,,,
황유면,가가가,data_183,1303136,속도데이터,캐시비,생성,20160210,,,,,,
이지호,주택금융공사,data_733,1292361,나이데이터,코어스마트밴드,배포,20160725,배주현,안랩,,,,
조효휘,안랩,data_107,1866984,속도데이터,페이션트모니터,가공,20180329,,,data_714,1066951,건강데이터,AI스피커
이지호,나나나,data_406,1194621,이미지데이터,샤오미미밴드,생성,20170307,,,,,,
이지호,나나나,data_912,1294960,주거데이터,갤럭시홈미니,생성,20170619,,,,,,
이효원,에어포항,data_905,1156145,주거데이터,샤오미미밴드,생성,20160623,,,,,,
한휘아,REWE,data_322,1062562,주거데이터,샤오미미밴드,가공,20131012,,,data_139,1021150,음성데이터,삼성페이
이지호,나나나,data_805,1094466,주거데이터,AITHinkQ,배포,20170801,배주현,삼성SDS,,,,
조현민,한국가스기술공사,data_003,1663281,주거데이터,갤럭시홈미니,배포,20180115,임찬민,나나나,,,,
조현민,한국가스기술공사,data_777,1609214,주거데이터,AITHinkQ,가공,20131019,,,data_145,1070750,음성데이터,T머니
박민휘,중소기업진흥공단,data_019,1440658,성별데이터,AITHinkQ,판매,20170323,이지호,나나나,,,,
한현언,컴캐스트,data_268,1835654,체온데이터,네이버페이,배포,20151222,이태민,국립중앙의료원,,,,
조채현,한국언론진흥재단,data_294,1655602,시청데이터,신한카드,가공,20170131,,,data_866,1049548,건강데이터,스마트워치
배주현,SAP,data_175,1663461,속도데이터,애플워치,판매,20200706,장윤아,가가가,,,,
한현호,에미레이트항공,data_251,1506604,행동이력데이터,구글홈미니,배포,20120209,최민호,한국과학기술정보연구원,,,,
장림성,GS 칼텍스,data_905,1259561,속도데이터,삼성카드,배포,20160423,정은아,국립중앙의료원,,,,
